,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
61,63cy,2022-07-16,17t. 55min. ,1 stop ZRH ,07:55–02:50+1,SWISS,"
2.515 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.B02yaTe2fq4.35733.ad1d7b2a3d514da2f1bfe64a1b75a27a&h=7b88149ef69f&sub=E-13c2cdac7f9&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2157
62,63cy,2022-07-16,16t. 25min. ,1 stop ZRH ,09:25–02:50+1,SWISS,"
2.700 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.38361.01019a599733d7b5517a35aac10be877&h=a884953fd247&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2157
63,63cy,2022-07-16,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.947 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.41864.96bcfe63d586cd30467d397558704ee3&h=a8acfa13ae1e&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2157
64,63cy,2022-07-16,15t. 55min. ,"2 stop MUC, ATH ",06:10–23:05,Aegean Airlines,"
2.947 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.41864.79e782f2daf323e2a179b0e63d1f198b&h=4e05ab5e616d&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2157
65,63cy,2022-07-16,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
3.170 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.e60g2LFm7BOKtDGeeN0IhQ.45039.47a760e931ef323daab980b2e1722996&h=61bf44b26ad9&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2157
66,63cy,2022-07-16,10t. 15min. ,1 stop LGW ,10:20–21:35,easyJet,"
3.671 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.52150.56d48498d10f624753cd06c82306b270&h=09f007d3e622&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2157
67,63cy,2022-07-16,10t. 30min. ,1 stop LHR ,07:20–18:50,British Airways,"
3.899 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.ZheJHZqHLmzKJvcpKN_waA.55391.f4c3d56c7c4f05b9bb1cb9eda77f723e&h=8504fab3ae06&sub=E-1d2099c38ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2157
68,63cy,2022-07-16,10t. 20min. ,1 stop LHR ,07:20–18:40,British Airways,"
4.085 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.ZheJHZqHLmzKJvcpKN_waA.58034.9ab55cf1233b33ce22f8f80edfe45c3a&h=d5292b6bfa61&sub=E-1d2099c38ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2157
69,63cy,2022-07-16,11t. 15min. ,1 stop LHR-LGW ,07:20–19:35,British Airways,"
4.088 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.ZheJHZqHLmzKJvcpKN_waA.58075.0bedd405e63fdf4ce729c66b60d4975b&h=800fddd66c0e&sub=E-1d2099c38ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2157
70,63cy,2022-07-16,10t. 25min. ,1 stop FRA ,14:55–02:20+1,Lufthansa,"
4.219 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.e60g2LFm7BOKtDGeeN0IhQ.59943.cb1b53b12b1307b2f2fb63e8850792b8&h=8d70c1ae5b7e&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2157
71,63cy,2022-07-16,9t. 55min. ,"2 stop OSL, FRA ",15:25–02:20+1,"SAS, Lufthansa","
4.387 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.G9QQN_lF2QPBDARZyLA7ng.62330.d092eba9514c1333e876380afa61e8bb&h=6eb525e3c030&sub=E-1640b1f6c63&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2157
72,63cy,2022-07-16,8t. 40min. ,1 stop FRA ,06:20–16:00,Lufthansa,"
4.792 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.68084.70c5406ee81c65d3220784fa60bf8405&h=b2b0ffc0ec7c&sub=E-16f703ed404&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2157
73,63cy,2022-07-16,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
4.832 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.7e2QikHpsTMDzQq2dWkU9A.68650.8df6c624ed7be4216ff8ab3e8b643f1b&h=cb437d34d660&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2157
74,63cy,2022-07-16,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"SAS, Aegean Airlines","
5.293 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.75202.0091f460d6aaeaeeec3ce575dc9ed1ab&h=f62d477a07c8&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2157
75,63cy,2022-07-16,9t. 25min. ,"2 stop FRA, ATH ",14:55–01:20+1,"SAS, Aegean Airlines","
5.330 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.fMX_LU8SGCqTYUaMc-KbMA.75728.e57929c9e8259d5e4effaa5fda01db76&h=b21e3cfcfcc3&sub=E-14b8eadbcf8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2157
76,63cy,2022-07-16,24t. 04min. ,"2 stop STN, BUD ",22:55–23:59+1,Ryanair,"
1.213 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17234.e0d79e70dfb842f0967974181727a1bb&h=285de4371640&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2157
77,63cy,2022-07-16,23t. 00min. ,"2 stop PRG, OTP ",21:20–21:20+1,"Ryanair, Blue Air","
1.242 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.17639.5a9c5b4f25707a251a145d1c3c8d9e51&h=71171766cf75&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2157
78,63cy,2022-07-16,21t. 40min. ,"2 stop MAN, KRK ",23:05–21:45+1,Ryanair,"
1.295 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18400.b1742297cc324e921ea24a1c5de7c139&h=8b6d75c5316b&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2157
79,63cy,2022-07-16,22t. 10min. ,"2 stop BGY, SOF ",22:50–22:00+1,Ryanair,"
1.311 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18627.4c3d301dc09935934e5d23cf4d3b4e3f&h=03e9bfebff3f&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2157
80,63cy,2022-07-16,23t. 00min. ,"2 stop PRG, OTP ",21:20–21:20+1,Flere flyselskaber,"
1.439 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20445.e654a094b15a189b7127f374f9f4ff02&h=5b3436da468b&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2157
81,63cy,2022-07-16,22t. 50min. ,1 stop OTP ,21:30–21:20+1,"Wizz Air, Blue Air","
1.462 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20765.515f793ca3f415a2fdf858d9d913408f&h=e83461482f43&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2157
82,63cy,2022-07-16,21t. 25min. ,"2 stop STN, OTP ",22:55–21:20+1,"Ryanair, Blue Air","
1.471 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20900.f14e48a02f0a08ccb9a45594fc373ff8&h=912e31b39704&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2157
83,63cy,2022-07-16,21t. 50min. ,"2 stop STN, KRK ",22:55–21:45+1,Ryanair,"
1.544 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21930.d5d285c1980cf1bb441b0d3e69466615&h=ad7cfc3e1214&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2157
84,63cy,2022-07-16,25t. 30min. ,1 stop RIX ,09:15–11:45+1,airBaltic,"
1.719 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.e60g2LFm7BOKtDGeeN0IhQ.24416.ff8c361e47670d06db85f15e846a7785&h=5175d023abe4&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2157
85,63cy,2022-07-16,23t. 05min. ,1 stop MUC ,19:30–19:35+1,Lufthansa,"
1.725 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.glFHOAdR1PwEdn9PX-8xhQ.24509.ee7b24329f7973c33ed914632359122c&h=72e36dead63c&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2157
86,63cy,2022-07-16,18t. 45min. ,"2 stop WAW, BUD ",19:45–15:30+1,"LOT, Wizz Air","
1.809 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.25702.5976264aa9b5e76a2c726f3ac2d35a0a&h=832ec361cb07&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2157
87,63cy,2022-07-16,19t. 35min. ,"2 stop ARN, MUC ",23:00–19:35+1,"SAS, Lufthansa","
2.181 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.G9QQN_lF2QPBDARZyLA7ng.30988.915d259dc27f915842f95fa9356200d4&h=1f12e65b60da&sub=E-13ca09ef3c4&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2157
88,63cy,2022-07-16,24t. 40min. ,1 stop HEL ,08:45–10:25+1,Finnair,"
2.309 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.aXx7J4vJD0cDzQq2dWkU9A.32806.088e0b830a24e4733ffc7eaf4934246c&h=ecc8fcba3e13&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2157
89,63cy,2022-07-16,20t. 00min. ,1 stop ATH ,12:35–09:35+1,Aegean Airlines,"
2.319 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.0Cx9insxRz2lB60_7nlgXQ.32941.c99f2ef8e1a3454f58a3b08af82a30c9&h=4d729723674a&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2157
90,63cy,2022-07-16,23t. 30min. ,"2 stop OSL, MUC ",19:05–19:35+1,"SAS, Lufthansa","
2.505 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.G9QQN_lF2QPBDARZyLA7ng.35591.3ce24d9c5a4a1031c93d53e9d674077b&h=e39044f76d02&sub=E-13ca09ef3c4&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2157
91,63cy,2022-07-16,19t. 35min. ,"2 stop ARN, MUC ",23:00–19:35+1,"SAS, Lufthansa","
2.539 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.G9QQN_lF2QPBDARZyLA7ng.36074.a6052f931dadafa1901e754194b47615&h=fcbacf7e0467&sub=E-13ca09ef3c4&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2157
92,63cy,2022-07-16,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.557 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.36330.c59bb268e242bb100d4feba07b9303cd&h=d15ca2d253a6&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2157
93,63cy,2022-07-16,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.557 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.36330.abe5677f3162d0bb2e13c26fc86faede&h=db8321a96384&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2157
94,63cy,2022-07-16,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.557 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.aXx7J4vJD0cDzQq2dWkU9A.36330.892deb8d2c4299cd71de8020396fa6e3&h=8604a9b207a1&sub=E-12c58e32328&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2157
95,63cy,2022-07-16,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.557 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.aXx7J4vJD0cDzQq2dWkU9A.36330.481132e600a50c81fc321342947b3ff9&h=a3f4ae4ef8ac&sub=E-12c58e32328&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2157
96,63cy,2022-07-16,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.557 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.aXx7J4vJD0cDzQq2dWkU9A.36330.af90c4331b4696a51c516a1c25abb8d1&h=62ca62eb1c1a&sub=E-12c58e32328&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2157
97,63cy,2022-07-16,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.557 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.aXx7J4vJD0cDzQq2dWkU9A.36330.27214fb5c0e2cb8b2e12cca0eb5d2cdb&h=e76972ad4584&sub=E-12c58e32328&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2157
98,63cy,2022-07-16,25t. 15min. ,1 stop ATH ,12:35–14:50+1,Aegean Airlines,"
2.688 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.38191.7d082ac2a754850596fea180b8d4820e&h=fbe2a80dc507&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2157
99,63cy,2022-07-16,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
2.797 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.7e2QikHpsTMDzQq2dWkU9A.39736.dabe4d069cc623006513dd7efc1bc26d&h=5bc242be5897&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2157
100,63cy,2022-07-16,22t. 55min. ,"2 stop FRA, ATH ",14:55–14:50+1,Aegean Airlines,"
2.815 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.39995.d25d2e4b265e9d1d4daa8757e933885f&h=2b8895628847&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2157
101,63cy,2022-07-16,18t. 20min. ,1 stop MUC ,19:30–14:50+1,Lufthansa,"
2.908 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.e60g2LFm7BOKtDGeeN0IhQ.41317.5387a9d5a93e5c8671b9eae221960c7e&h=1fff10fa9909&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2157
102,63cy,2022-07-16,24t. 25min. ,1 stop LHR-LGW ,19:10–20:35+1,British Airways,"
2.930 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.ZheJHZqHLmzKJvcpKN_waA.41621.4b82d7e2a177f8ad4b10c9c252935d63&h=1216a7bd61b2&sub=E-1d2099c38ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2157
103,63cy,2022-07-16,21t. 00min. ,1 stop HEL ,12:25–10:25+1,Finnair,"
2.941 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.aXx7J4vJD0cDzQq2dWkU9A.41785.7435842a75b80a3bf1e3800f3d54e6c6&h=c546623d0a89&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2157
104,63cy,2022-07-16,22t. 55min. ,"2 stop FRA, ATH ",14:55–14:50+1,Aegean Airlines,"
2.948 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.41878.43c714e1e41c0b3e7a3d178ab0bdcc71&h=4b50ba382c95&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2157
105,63cy,2022-07-16,22t. 00min. ,1 stop VIE ,17:35–16:35+1,Austrian Airlines,"
2.990 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tzkMHu-8yP0.42482.7b43f3251ff7eeae5c8082d4fc630383&h=d9357dc8fcfe&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2157
